season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Yannick Delalleau,,41,,10th Voted Out Evacuated from jury Day 30 [ a ],11,0.526316,Day 30,10th Voted Out Evacuated from jury Day 30 [ a ],CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,11,,False,,False,False,11,STANDARD,1,False,11,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Julie Navarro-Camilleri,,38,,Lost Challenge 4th jury member Day 32,12,0.578947,Day 32,Lost Challenge 4th jury member Day 32,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,12,,False,,False,False,12,STANDARD,1,False,12,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Jérémy Raffin,,26,,11th Voted Out 5th jury member Day 33,13,0.631579,Day 33,11th Voted Out 5th jury member Day 33,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,13,,False,,False,False,13,STANDARD,1,False,13,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Stéphane Cipolla,,45,,12th Voted Out 6th jury member Day 36,14,0.684211,Day 36,12th Voted Out 6th jury member Day 36,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,14,,False,,False,False,14,STANDARD,1,False,14,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Ludivine Wiart,,31,,13th Voted Out 7th jury member Day 39,15,0.736842,Day 39,13th Voted Out 7th jury member Day 39,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,15,,False,,False,False,15,STANDARD,1,False,15,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Candice Boisson,,19,,Lost Challenge 8th jury member Day 40,16,0.789474,Day 40,Lost Challenge 8th jury member Day 40,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,16,,False,Day 40,True,True,16,STANDARD,1,False,16,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Bruno Troester,,56,,Lost Challenge 9th jury member Day 40,17,0.842105,Day 40,Lost Challenge 9th jury member Day 40,EPREUVE_ELIMINATOIRE,EPREUVE,EPREUVE,Lost Challenge: épreuve éliminatoire,False,True,False,17,,False,Day 40,True,True,17,STANDARD,1,False,17,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Freddy Bolzer,,28,,14th Voted Out 10th jury member Day 41,18,0.894737,Day 41,14th Voted Out 10th jury member Day 41,CONSEIL,DECISION_AVENTURIERS,DECISION_AVENTURIERS,Voted Out: élimination par conseil,False,True,False,18,,False,,False,False,18,STANDARD,1,False,18,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Jesta Hillmann,,24,,Runner-up Day 42,19,0.947368,Day 42,Runner-up Day 42,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Runner-up explicitement indiqué dans la source,False,True,False,19,,False,Day 42,True,True,19,STANDARD,1,False,19,2026-07-20T16:48:50.641302+00:00
KL31,Koh-Lanta : L'Île au trésor,2016,https://en.wikipedia.org/wiki/Koh-Lanta:_L%27%C3%8Ele_au_Tr%C3%A9sor,Benoît Assadi,,22,,Sole Survivor Day 42,20,1.0,Day 42,Sole Survivor Day 42,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Sole Survivor explicitement indiqué dans la source,False,True,False,20,,False,Day 42,True,True,20,STANDARD,0,True,20,2026-07-20T16:48:50.641302+00:00
